machineID,volt_mean,volt_std,rotate_mean,rotate_std,pressure_mean,pressure_std,vibration_mean,vibration_std,n_obs,was_missing,model,age,volt_m3,volt_s3,volt_m7,volt_s7,volt_m14,volt_s14,volt_m30,volt_s30,volt_trend,volt_z,volt_rng7,rotate_m3,rotate_s3,rotate_m7,rotate_s7,rotate_m14,rotate_s14,rotate_m30,rotate_s30,rotate_trend,rotate_z,rotate_rng7,pressure_m3,pressure_s3,pressure_m7,pressure_s7,pressure_m14,pressure_s14,pressure_m30,pressure_s30,pressure_trend,pressure_z,pressure_rng7,vibration_m3,vibration_s3,vibration_m7,vibration_s7,vibration_m14,vibration_s14,vibration_m30,vibration_s30,vibration_trend,vibration_z,vibration_rng7,err_any,error1_7d,error2_7d,error3_7d,error4_7d,error5_7d,err_any_7d,error1_30d,error2_30d,error3_30d,error4_30d,error5_30d,err_any_30d,dsr_comp1,dsf_comp1,dsr_comp2,dsf_comp2,dsr_comp3,dsf_comp3,dsr_comp4,dsf_comp4,nfail_comp1,dsr_comp1_per_age,nfail_comp2,dsr_comp2_per_age,nfail_comp3,dsr_comp3_per_age,nfail_comp4,dsr_comp4_per_age,model_num,as_of,split
1,172.63004128747707,18.30567735973968,449.53273785587794,54.35601379572339,101.52400044943151,10.723077412772701,40.09623110212078,5.34193734808564,24,0,model3,18,172.15002436867493,1.27629266978855,169.8823994445705,2.9213947816938806,170.61710690131662,2.8555487702049636,171.29678923877498,5.7685139765755995,-1.4143897942044816,-0.24519131872725325,55.64228150265315,438.6446609835236,9.473299365161804,442.9525981038049,11.386511739571342,449.74507102479504,12.962550043160848,444.23926362698165,21.231710942367428,-1.2866655231767368,-0.06060111999773429,203.06947087908097,102.18098982795495,0.8847170326169113,100.84285777263601,1.8197160125581278,100.63879781056885,1.6965056596296695,102.28194355918544,5.984608331149535,-1.4390857865494269,-0.24046444920958684,39.317688536274616,40.25510149496043,0.21851365593363348,40.07542101247089,1.289375022335184,41.316900608651466,2.951272372489992,40.61915284273426,2.141894567596393,-0.5437318302633685,-0.25385543463892457,18.63820199913724,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,9.0,114.0,39.0,69.0,24.0,,9.0,9.0,1.0,0.47368421052631576,1.0,2.0526315789473686,0.0,1.263157894736842,2.0,0.47368421052631576,3.0,2015-06-29,train
1,167.77086550792146,15.291474226964855,442.0668469482335,54.82617902145165,101.33317677893537,9.444700987130005,39.46192770128645,5.285831640954822,24,0,model3,18,168.98966545485527,2.3857104490336396,169.28728137855887,2.6274645510225434,169.58484041156467,2.6871243410874492,171.42087758449554,5.785988323075122,-2.1335962059366693,-0.36875218511511376,54.178979624082565,444.97341540576105,3.454780633249783,441.02062973043974,11.523642986637553,441.98661391712227,11.051438263370603,447.55688645889757,12.025337636264908,-6.536256728457829,-0.543540346443666,185.4362225069413,98.70103587498313,2.307589709362787,98.58941989168702,2.322828386293774,99.71613883216152,2.320714851120549,100.51932067334003,3.451433330221492,-1.9299007816530178,-0.5591590617136756,38.37975042777062,40.55967622652291,1.6647317625249056,40.06207119931746,1.2115726949019516,40.06874610589417,1.2020175930112997,40.654135905319,2.1791567161248424,-0.592064706001544,-0.2716942888623969,20.7714099694936,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,16.0,121.0,1.0,76.0,31.0,,16.0,16.0,1.0,0.8421052631578947,1.0,0.05263157894736842,0.0,1.631578947368421,2.0,0.8421052631578947,3.0,2015-07-06,train
1,167.87804162347905,14.239803161611503,442.31216814162417,53.25622762375639,124.00620075633121,10.459704940891653,47.47145644829833,6.462740816038402,24,0,model3,18,168.98559070549672,4.4942855923700336,168.96075972634736,3.251963042590374,169.12402055245312,2.845322192737169,169.854324581295,2.9460795014452845,-0.8935648549476412,-0.30330632666326574,50.68465828487428,452.29876877049384,15.538656652953412,451.3479888684539,12.473393672844013,446.18430929944685,12.720575694781843,447.3506403771389,12.617730730474856,3.9973484913149946,0.3168040481999183,184.63196152718825,110.54463564039109,12.385586428453063,105.80772219458439,8.424133063506606,102.19857104313569,7.01938473075748,101.24990096712517,4.958785138194703,4.557821227459215,0.9191405114959317,42.44787808590247,42.66682112205973,4.272885952378361,43.76549518346345,4.90738893979401,41.91378319139046,3.9351079530777597,41.55907993872325,3.320728138043738,2.2064152447401995,0.6644369814636589,21.96354835932127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,23.0,128.0,8.0,83.0,38.0,,23.0,23.0,1.0,1.2105263157894737,1.0,0.42105263157894735,0.0,2.0,2.0,1.2105263157894737,3.0,2015-07-13,train
1,167.2602040053254,13.608331926806187,457.1402519545954,57.26013897569112,100.91781689822055,10.09084479190664,40.46443022618505,6.532547397770054,24,0,model3,18,167.67976082163582,1.5830931271552684,167.71226240829816,2.9970251946486592,168.3365110673228,3.073461482814656,168.9518433006131,2.8973880551869926,-1.2395808923149332,-0.42782687057362845,53.94448606676928,450.4183607856173,7.497516501756838,455.71856364081367,9.255444086158029,453.5332762546339,10.792980279726502,447.4941592407833,11.942130886539033,8.22440440003038,0.6886881235418936,192.30956023174085,97.97352958272059,2.8580505366810764,101.95212154183743,7.337975221346611,103.87992186821091,7.849062593229769,101.79843924895765,5.850532877619045,0.15368229287977897,0.02626808016063007,43.4803017963534,39.84303661086705,0.5730672454540062,42.11517511846999,3.8881406917453614,42.940335150966725,4.338850189593256,41.43130160085833,3.346185615357993,0.6838735176116586,0.20437399231497855,22.322331690176004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,135.0,15.0,90.0,45.0,,30.0,30.0,1.0,0.0,1.0,0.7894736842105263,0.0,2.3684210526315788,2.0,1.5789473684210527,3.0,2015-07-20,train
1,170.3838232150762,17.78278084652616,459.3807684392106,58.322762247990426,98.62741487445213,8.267936177753617,39.55374849344246,5.896099491112849,24,0,model3,18,169.30852184248621,1.9202350463694855,169.23854431822824,2.0585826693671185,168.4754033632632,2.593971018518387,169.07128953924567,2.796298453115443,0.16725477898256713,0.05981289979376974,56.41396908815371,460.0084608852663,15.735848213898612,453.7188059584023,12.028708259580217,454.718684799608,10.363081712413102,449.8762241915652,12.130648531851755,3.8425817668370996,0.31676636578672357,186.97873700431182,101.75486552995316,2.778029964940679,101.64972423955987,2.347527774095144,101.80092289069866,5.236415806233048,101.97829687231246,5.8673294886740655,-0.3285726327525822,-0.056000362240858706,37.40672668379466,40.6371086764284,0.9472855048604233,40.3124159478912,0.9543060344442661,41.213795533180594,2.8762264336876924,41.47955432230963,3.2975647003173583,-1.1671383744184283,-0.353939384530262,20.06080660506796,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,142.0,22.0,97.0,52.0,,37.0,37.0,1.0,0.3684210526315789,1.0,1.1578947368421053,0.0,2.736842105263158,2.0,1.9473684210526316,3.0,2015-07-27,train
1,168.8379286759944,13.700583962657575,432.3977307283685,55.103072164844576,99.94642456564061,12.004851112976889,40.504947709641144,5.547054308409801,24,0,model3,18,167.25233998035876,1.4534716190170123,170.14332623944287,4.5505757302865275,169.69093527883555,3.425450207799582,169.0631230420087,3.200624600712655,1.080203197434173,0.33749751835817776,54.85852770232099,443.54894062070707,10.66522556875821,447.7546833800595,7.904777634270064,450.7367446692309,10.2565162945375,451.6880048504883,10.243897699605913,-3.9333214704288366,-0.38396723608562755,206.96404260983925,99.34114967172832,0.9979566537280825,99.44542299010209,0.7800033271760723,100.54757361483098,2.032846716337389,102.0354010054416,5.7300045875394,-2.5899780153395113,-0.45200270327340275,37.70869333121027,40.027894189263584,0.467669419151134,40.166867059994566,0.7008528524293139,40.239641503942885,0.8079182196094322,41.548557737293976,3.2670530591956037,-1.3816906772994102,-0.4229163804040642,20.321941504371186,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,149.0,29.0,104.0,59.0,,44.0,44.0,1.0,0.7368421052631579,1.0,1.5263157894736843,0.0,3.1052631578947367,2.0,2.3157894736842106,3.0,2015-08-03,train
1,169.1861004499937,12.530202521972175,443.1571481183232,46.5145982310203,100.96219976596183,11.03421336539678,40.89104830861783,4.813094370588385,24,0,model3,18,170.48176158229845,1.139088162540634,171.9783161198691,2.225153968617746,171.060821179656,3.5706006333905678,169.5511269909788,3.3399495235843424,2.427189128890319,0.7267140970356432,58.446058676175575,446.38059028207925,8.877496517595793,448.7899944161334,6.997622177984224,448.2723388980965,7.192222802088789,451.81292984439705,9.809722118351944,-3.0229354282636223,-0.3081570592556625,203.47462828710272,100.88064013428584,2.268864589651747,100.7948960303712,2.0434642350905263,100.12015951023666,1.6426685331043887,101.96325350158544,5.758815633482093,-1.168357471214236,-0.20288151986318476,41.760307508808914,41.45501364521042,0.844342713933118,40.79308567733796,1.2219556736839101,40.479976368666264,1.0106641564877066,41.0159028522581,2.4214276711745253,-0.22281717492013797,-0.09201888850686626,22.200110520935333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,156.0,36.0,111.0,66.0,,51.0,51.0,1.0,0.3157894736842105,1.0,1.894736842105263,0.0,3.473684210526316,2.0,2.6842105263157894,3.0,2015-08-10,train
1,177.8031281932745,15.109311315374468,452.31665260101107,44.57998566013417,100.71143146144311,10.440221166531236,39.55394637621841,5.034639852198772,24,0,model3,18,173.30012771762105,4.339962204107521,171.31254645824353,4.233420610946673,171.6454312890563,3.2674423527097116,170.51332356912644,3.3758574434092288,0.7992228891170896,0.23674656461897328,54.34954646842343,451.0751312971184,3.55223132247249,451.4262999069721,5.018187986106892,450.10814716155267,6.007808598956696,450.3767076924583,8.20018506088031,1.0495922145137797,0.12799614627294242,174.344136576538,100.1526050535267,0.720975609596179,99.3912995021067,1.4986377592997262,100.09309776623897,1.869291485105173,100.16991812229223,2.0875951885155,-0.7786186201855259,-0.3729737697687623,34.65003095806061,40.01245780982412,0.4601543682520273,39.79934517283116,0.5956714143122835,40.29621542508456,1.0577305633254062,40.24339227268647,0.9086274465302268,-0.444047099855311,-0.488700416051237,18.7073280038044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,163.0,43.0,118.0,73.0,,58.0,58.0,1.0,0.6842105263157895,1.0,2.263157894736842,0.0,3.8421052631578947,2.0,3.0526315789473686,3.0,2015-08-17,train
1,165.2108857045474,11.810876756084303,472.2365999123818,56.69952233143139,100.43439512020224,10.184019226085997,40.45836798979649,4.910673765220246,24,0,model3,18,168.17190831279765,2.694734919549855,169.53143929206573,2.964763377485647,170.42199287515464,3.6307790147669183,170.60782588138397,3.488322171925357,-1.076386589318247,-0.3085684829838006,57.45641976098257,459.2745307721173,16.683222140397863,454.9062989331555,14.549768193757993,453.16629942006375,10.610786120424043,451.85234893586704,10.140162130785091,3.0539499972884414,0.301173655482601,204.75097416806415,99.40459007349716,1.3930350742979167,99.8619649203189,1.7923341230412444,99.62663221121281,1.6058930232830073,99.92610796307885,1.6585437160224887,-0.06414304275995164,-0.038674292070809566,39.09291457597766,40.34183023179184,0.31329741973764214,40.50658949197715,0.625105032425662,40.15296733240416,0.6919407075939078,40.31543300929048,0.8583936066728756,0.1911564826866723,0.2226906846812469,19.059013492464675,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,20.0,170.0,50.0,125.0,80.0,,65.0,65.0,1.0,1.0526315789473684,1.0,2.6315789473684212,0.0,4.2105263157894735,2.0,3.4210526315789473,3.0,2015-08-24,train
1,171.67391541910808,13.340950379730462,457.4812270736404,44.84086458471248,95.97166507111378,8.60821124058762,39.479280182063526,4.734465058668118,24,0,model3,18,173.23658645213428,3.591502828158962,172.6906288664201,2.579830553142116,171.11103407924293,3.13299759493033,171.1454815432499,3.1783454737453476,1.5451473231701982,0.48614817041938296,55.06815421382999,454.3698506671598,3.433485362411505,446.27861185077626,13.284310961897615,450.5924553919659,14.113663534421386,449.8618913179826,10.80618046108562,-3.583279467206353,-0.33159534476726865,185.43859616569657,97.22450205511352,1.3279595640766917,98.55598775526884,1.8423332677216608,99.20897633779387,1.8730772318170426,99.61215897336896,1.844703082368596,-1.0561712181001184,-0.5725423541883189,36.4029742641069,40.11367801347378,0.5578671979171429,40.353766555637286,0.9158167183454555,40.43017802380722,0.7574553225484731,40.356099335955214,0.876374178349483,-0.0023327803179284956,-0.0026618511974767774,19.567491999144373,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,27.0,177.0,57.0,132.0,87.0,,72.0,72.0,1.0,1.4210526315789473,1.0,3.0,0.0,4.578947368421052,2.0,3.789473684210526,3.0,2015-08-31,train
1,166.6385915320007,12.089528421988161,449.95457160686516,64.23460173028619,98.55725618883405,7.043341250170745,39.726723893218725,5.859218984848749,24,0,model3,18,168.46941578009213,1.8845621084142585,167.84843836971484,2.129790831290354,170.26953361806744,3.3879088039466643,170.33977324746397,3.3376279282762735,-2.491334877749125,-0.7464385440342467,50.76366578784729,442.7564255041388,6.549145698006248,441.20727943343223,8.078476039633982,443.74294564210425,10.885497058851023,448.54353498053996,11.321232443998877,-7.336255547107726,-0.6480085039670748,186.03034315161514,100.11036981539833,2.0710134122258967,99.58389631835453,1.766572773059968,99.06994203681168,1.8142155210888389,99.37621115592796,1.6781212537002643,0.20768516242657142,0.12376044830382593,38.831491535034615,39.57013929780735,0.3531531232171437,45.69908080468114,6.567879882769247,43.02642368015921,5.290469980359652,41.548359071720725,3.844428926619003,4.150721732960413,1.0796715799709684,21.40186489297613,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,4.0,184.0,64.0,139.0,94.0,,4.0,4.0,1.0,0.21052631578947367,1.0,3.3684210526315788,0.0,4.947368421052632,3.0,0.21052631578947367,3.0,2015-09-07,train
1,168.01176740592228,14.303659931507854,439.4394346404618,64.56337686636311,100.22322078585809,11.132954017555182,39.95920007019925,5.587246015795577,24,0,model3,18,170.56080346756195,3.2854290010864866,171.3004000143844,2.700261998356049,169.5744191920496,2.9439727247876006,170.55144995444087,3.2831348228287833,0.7489500599435246,0.22812033993105454,58.68841274771758,402.1014073234721,32.440898360909756,408.0958215876508,42.322432393363975,424.6515505105414,33.94111483962742,438.6524236704016,27.99208523133438,-30.55660208275083,-1.0916157456154778,233.6248031615524,99.82117298801445,1.5894758242437885,99.02272178913849,1.548060582795237,99.3033090537465,1.6221029694621558,99.30740706685256,1.6807573968779594,-0.28468527771407537,-0.1693790602164378,37.69897646706239,40.18001808110276,0.7385017316582069,39.80728950262467,0.7503620591965146,42.7531851536529,5.432783341477489,41.47100734043814,3.873649563749942,-1.663717837813472,-0.4294961072076895,20.6547168755964,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,11.0,191.0,71.0,146.0,101.0,,11.0,11.0,1.0,0.5789473684210527,1.0,3.736842105263158,0.0,5.315789473684211,3.0,0.5789473684210527,3.0,2015-09-14,train
1,169.97657324628108,14.265077349710987,377.1493523902363,67.02350916423596,99.5598011018517,9.662442359292942,40.08663523706169,4.83793499053638,24,0,model3,18,169.74124486741906,2.8207468073322173,169.31882060878894,2.1955317822152516,170.30961031158668,2.578221618618721,170.12664946804296,2.998111223702329,-0.8078288592540162,-0.269445837573231,58.20232638483257,395.4724362848646,29.000656173926227,423.91490098972827,33.259304963358666,416.0053612886895,37.478269968662644,432.4616043402231,31.08563290262155,-8.546703350494852,-0.2749406165326447,207.61637127373413,99.03746215190428,0.5189226433335072,99.56423720026808,1.6532862792917,99.2934794947033,1.5641517442502135,99.24940372079485,1.6292616218130516,0.31483347947323637,0.19323679022531562,34.49129774339646,40.2265492717763,1.6098917588971313,40.15313539070146,1.031481444346987,39.98021244666307,0.8849431082770308,41.43771438741723,3.8987593528019184,-1.2845789967157728,-0.32948395912372136,17.213236269024186,0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,5.0,18.0,198.0,3.0,153.0,108.0,,18.0,18.0,1.0,0.9473684210526315,1.0,0.15789473684210525,0.0,5.684210526315789,3.0,0.9473684210526315,3.0,2015-09-21,train
1,161.7509660843397,15.777969359989138,438.26114471335427,48.560552800085354,96.10869131877239,7.804268142358784,40.22053198866985,4.861799681829505,24,0,model3,18,169.5348372906249,6.741694578111964,168.01418507870264,5.00099706583424,168.6665028437458,3.7717497193197262,169.257932337433,3.278983981778432,-1.243747258730366,-0.3793086170391031,55.36858655088971,450.197431150387,11.571975472892847,443.61369324535906,13.557860222412979,433.76429711754366,26.45479467942051,431.00817474404977,29.953883314492806,12.605518501309291,0.42083084680974986,202.8930486783324,99.0715055702755,2.681497558619029,99.4915720326597,1.8787725029815459,99.52790461646389,1.700618227599968,99.22312967453112,1.7453012493926297,0.2684423581285813,0.1538085212587104,40.59493976119931,39.51999419873118,0.6144947018482766,39.89415553148779,0.7752876507696754,40.02364546109463,0.8868655459183902,41.28963283760508,3.941547246275354,-1.395477306117293,-0.35404293412771937,20.604704546310927,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,25.0,205.0,10.0,160.0,115.0,,25.0,25.0,1.0,1.3157894736842106,1.0,0.5263157894736842,0.0,6.052631578947368,3.0,1.3157894736842106,3.0,2015-09-28,train
1,168.76151635371147,15.15103214889566,454.2532375803546,49.27345101971449,97.69445938270287,7.952904101625455,39.916864104053914,6.351177906709013,24,0,model3,18,167.98369355152843,1.9056893151871683,170.60482274667453,4.4999613932588005,169.3095039126886,4.764029140769386,169.65574580821803,3.7134039910471492,0.9490769384564999,0.2555813170781752,61.77115102943014,451.65975231861586,3.545181872741569,452.06747031397555,7.134944431706758,447.84058177966733,11.294894178905947,432.69824366903845,30.70849181570097,19.3692266449371,0.6307449460702217,207.50881297668744,99.51665887727872,1.6084852347334373,100.89662834806482,2.734524384572281,100.19410019036226,2.3689351671456516,99.68985015797122,1.9647255412299143,1.2067781900936012,0.6142219615652776,41.053237472563104,39.24369916966406,0.9552305887155704,39.63164174632868,0.9821500953527229,39.76289863890823,0.8609179230654277,39.8649401984642,0.8339574964934332,-0.23329845213551437,-0.27974827658267215,19.208236711043515,0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,212.0,17.0,167.0,122.0,,2.0,32.0,1.0,0.10526315789473684,1.0,0.8947368421052632,0.0,6.421052631578948,3.0,0.10526315789473684,3.0,2015-10-05,test
1,168.25653880597346,11.493398738745839,453.71215668646477,39.87210532266703,98.43516340863594,9.789120650226668,38.332765826191654,4.432657387984503,24,0,model3,18,170.0875730761824,2.037361592526962,170.850463219982,2.3695416993564176,170.72764298332825,3.4574053163773963,169.79328037362419,3.6837774204622846,1.0571828463578186,0.28698328881169527,56.78040106895271,450.25370602857646,9.098754577411727,443.00781554897515,10.798025396437275,447.53764293147543,9.970338365709203,438.79032244947535,22.436111814400594,4.217493099499791,0.18797788789833494,192.12957143495376,100.01428079058303,1.8278885060561045,99.8400639016689,1.365518442233763,100.36834612486687,2.14764154827294,99.89466696745271,1.912053151973255,-0.0546030657838088,-0.02855727999516018,37.910571192589714,39.836295680438866,1.6819214864655092,39.86845074704204,1.4785090267337937,39.75004624668536,1.212115800239524,39.92648744376717,1.0348139254057853,-0.05803669672513223,-0.05608413185804613,21.01742566754146,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,9.0,219.0,24.0,174.0,129.0,,9.0,39.0,1.0,0.47368421052631576,1.0,1.263157894736842,0.0,6.7894736842105265,3.0,0.47368421052631576,3.0,2015-10-12,test
1,171.03636690579808,15.537081798095423,447.37585786186577,42.52861398048902,100.52290520896297,11.726558465936423,40.58723845870542,3.8600954644880767,24,0,model3,18,170.37029485745063,1.6678693593307221,170.3359339054193,1.8463626591796884,170.59319856270062,2.058178602170306,170.0350454471836,3.560418289016559,0.3008884582357041,0.08450927652366864,58.906004171325996,415.33575231118925,35.92299889833575,426.08836753075576,28.20369907710331,434.5480915398654,22.316280688370384,437.03168542855667,23.96282189722637,-10.94331789780091,-0.4566789958234665,193.00541026904358,98.6536910586121,1.6250783671928535,99.94150054529662,1.7794784218818098,99.89078222348276,1.5247475779619593,99.97567265176727,1.9139424586355809,-0.034172106470649055,-0.017854292568814857,42.543933863165385,39.182824448493164,1.2891632825204622,39.87477259075196,1.1183817379382368,39.871611668896996,1.2594485912890558,39.78869868240066,1.0447726994434774,0.08607390835130246,0.08238521738932719,20.734035652647986,0,1.0,1.0,2.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,0.0,5.0,16.0,226.0,1.0,1.0,136.0,,1.0,46.0,1.0,0.8421052631578947,2.0,0.05263157894736842,0.0,7.157894736842105,3.0,0.05263157894736842,3.0,2015-10-19,test
